Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
619;176633020416;120622434713.6;97.81643;8.949219;11;246.9568;False
620;225959968768;111761515315.2;143.1102;14.97656;11;246.9568;False
621;191880544256;132076333465.6;112.9643;10.86133;11;246.9568;False
622;256941047808;120468722483.2;169.8389;20.84375;11;246.9568;False
623;174519926784;119199710003.2;103.765;12.97461;10;244.2518;False
624;196370694144;113732737843.2;126.8818;18.82422;10;244.2518;False
625;168276230144;118292935475.2;91.82712;8.894531;11;246.9568;False
626;404586790912;125667012198.4;244.7545;20.91602;11;246.9568;False
627;295204978688;116370610995.2;186.3803;16.91992;11;246.9568;False
628;292819075072;119934538956.8;188.9128;19.5293;11;246.9568;False
629;168847900672;122854290227.2;109.1385;22.42383;10;248.1487;False
630;173614415872;117049280921.6;107.978;17.10352;10;244.2518;False
631;167837777920;121700536729.6;91.64104;8.943359;11;246.9568;False
632;376871550976;125411801088;227.9579;18.05469;11;246.9568;False
633;374258565120;131707904000;234.3605;23.34766;11;246.9568;False
634;333063520256;120184780800;215.4119;24.30469;11;246.9568;False
635;199224573952;115533836288;127.7327;16.95117;10;246.7427;False
636;190576263168;126035340083.2;118.8364;14.73047;11;246.9568;False
637;168329986048;116255274598.4;98.23492;12.37695;10;244.5431;False
638;169464053760;118207465472;94.52543;9.892578;10;244.7506;False
639;157429547008;115891383500.8;98.2261;22.29883;11;244.6234;False
640;197171101696;117842674073.6;126.7644;17.69141;11;245.6924;False
641;175910420480;138100740915.2;112.8337;19.67383;11;247.2464;False
642;174314815488;124148101529.6;109.2729;17.08008;11;246.9468;False
643;208357310464;130827102617.6;131.6269;15.00977;11;246.9468;False
644;209460346880;117244793241.6;126.7698;11.86328;11;246.9468;False
645;205512851456;111240989081.6;125.0354;12.26563;11;246.9468;False
646;182412541952;113717174272;112.3589;14.35352;11;246.9468;False
647;218434502656;127458009497.6;135.4051;13.27148;11;247.1062;False
648;203200364544;130068209254.4;123.4773;12.12109;11;247.9157;False
649;162760835072;110983036108.8;89.5723;9.626953;11;246.9568;False
650;197094621184;124834034892.8;130.2319;19.51367;12;251.8659;False
651;171864145920;120695855104;95.75782;9.208984;11;249.2565;False
652;205718896640;121091106406.4;135.6;19.41211;11;249.2565;False
653;173334691840;123499620761.6;96.36388;9.044922;11;249.2565;False
654;167185285120;111576552652.8;93.04075;9.466797;11;249.2565;False
655;187944452096;122645253324.8;124.5435;20.66602;12;252.5891;False
656;166788956160;111302522060.8;94.1768;10.10156;11;249.2565;False
657;168306327552;113683329024;92.6605;8.986328;11;249.2565;False
658;212240252928;120616636416;140.2035;19.42188;11;249.3436;False
659;161778417664;121042162073.6;93.44812;11.17578;12;252.9822;False
660;281779109888;130741811200;184.2605;18.80859;12;255.2113;False
661;176316497920;115419573452.8;114.9447;19.02734;12;255.2113;False
662;164107370496;122532983193.6;96.55792;11.88672;11;253.3544;False
663;180832305152;115003777433.6;116.5426;16.94336;12;255.2113;False
664;164078551040;105263482470.4;98.82249;14.31445;11;249.2565;False
665;186807205888;116259067494.4;123.6105;22.43164;11;248.1416;False
666;164814798848;111116541952;94.66129;11.09961;11;249.2565;False
667;166766395392;110320944742.4;91.8884;9.117188;11;249.2565;False
668;167096647680;103609683558.4;92.08714;9.101563;11;249.2565;False
669;168814870528;96257695744;107.0247;18.82813;11;249.2565;False
670;173861191680;104696411340.8;110.3542;18.49609;10;247.571;False
671;166360252416;109931032576;91.56134;9.103516;11;249.2565;False
672;160082984960;102821636096;97.25879;16.12891;10;248.4346;False
673;170763960320;111447555686.4;98.52552;11.01563;10;247.571;False
674;167818280960;104318381260.8;92.49669;9.058594;11;249.2565;False
675;167468777472;109793476608;95.53999;11.12891;11;244.7522;False
676;163196829696;103294042931.2;91.21558;9.964844;11;249.2565;False
677;167270400000;98971657011.2;92.18754;9.091797;11;249.2565;False
678;171668684800;102809085952;108.5699;17.89648;11;249.2565;False
679;170752425984;99184144793.6;100.4922;11.86133;11;249.2565;False
680;179408863232;107511119052.8;113.6029;15.72852;12;253.3531;False
681;175973482496;104038114099.2;113.9157;18.67383;11;253.6036;False
682;167064616960;105543070105.6;99.33392;12.91406;11;249.2565;False
683;173526138880;106527356928;104.506;13.06445;11;249.2565;False
684;192325730304;112084423065.6;126.1448;18.80859;11;252.1031;False
685;169109078016;109140405862.4;93.1507;8.955078;11;249.2565;False
686;211505954816;115179114496;130.3553;12.10938;11;253.4764;False
687;167034306560;113992049049.6;95.36207;10.17383;11;252.5602;False
688;168425013248;110256461004.8;97.09084;10.94336;11;249.2565;False
689;175691366400;110903892787.2;112.9982;17.88086;11;253.6036;False
690;172849709056;104416359628.8;98.13213;9.898438;11;249.2565;False
691;168911536128;103298738176;93.06119;8.974609;11;249.2565;False
692;176924852224;116963384934.4;116.9516;21.74023;11;253.6036;False
693;180597063680;103237897420.8;110.9618;13.85938;11;249.2565;False
694;169079160832;114073696256;94.89444;9.972656;11;246.594;False
695;219893088256;116092481536;141.3055;15.95898;11;249.2565;False
696;168746090496;114626582528;92.95363;8.978516;11;249.2565;False
697;206384693248;124972118835.2;124.7858;11.18555;11;252.7171;False
698;165245927424;112694903193.6;99.41557;14.03711;11;249.2565;False
699;169400795136;109577496166.4;93.37815;8.962891;11;249.2565;False
700;168896905216;113121045299.2;110.8711;24.67578;11;249.8416;False
701;161996374016;103116457574.4;98.03048;15.10156;11;249.2565;False
702;186582728704;113623463936;125.5442;25.16406;11;249.8416;False
703;179198148608;111337248768;116.53;18.90234;11;253.1868;False
704;167278166016;107479158784;96.1772;10.91406;11;249.2565;False
705;169083076608;110949686476.8;96.09816;10.21094;11;249.2565;False
706;184110563328;105674867097.6;115.746;15.82422;11;247.9401;False
707;171489083392;109640725708.8;109.8749;18.46289;11;252.6379;False
708;236909264896;114536850636.8;158.9657;20.81641;11;252.6379;False
709;174654226432;108328048230.4;111.6984;17.65625;11;252.6379;False
710;172225462272;115786506649.6;106.7402;15.58203;11;249.2565;False
711;171521605632;116799917670.4;111.4857;20.32422;11;253.1868;False
712;180526956544;113342432460.8;111.5907;14.35156;11;249.2565;False
713;178542788608;113212640051.2;118.5203;23.01367;11;251.811;False
714;172407767040;111497110323.2;111.9131;21.98633;10;248.423;False
715;174898921472;99531404083.2;111.8604;16.72266;13;255.7109;False
716;163055091712;101258863001.6;96.36146;13.03516;11;249.2565;False
717;196045209600;113069324697.6;127.9154;18.24609;10;250.6126;False
718;178991415296;109446573670.4;112.0162;15.56836;10;249.4809;False
719;166632652800;107170138112;99.02924;12.93555;11;249.2565;False
720;171684036608;110750964531.2;97.31808;9.908203;11;249.2565;False
721;164804820992;113094506496;94.82966;11.19727;11;249.2565;False
722;187087650816;111975242547.2;114.2818;12.85156;11;249.8526;False
723;184230674432;118927047884.8;112.7117;13.24805;11;249.2565;False
724;166649184256;123771291648;100.6692;14.15039;11;249.2565;False
725;162916892672;121446783385.6;95.78988;13.78906;11;243.9352;False
726;174564098048;108212607385.6;97.37329;9.568359;10;244.5656;False
727;169549643776;105236406681.6;94.98494;10.0957;10;244.5656;False
728;222534516736;114542195916.8;141.3327;14.83398;11;249.2565;False
729;192622264320;127919744204.8;125.0223;18.86328;10;247.2595;False
730;196093018112;124849645977.6;122.7708;15.21875;10;244.5656;False
731;195435905024;113339879014.4;126.2969;18.55273;10;245.482;False
732;181665038336;109157487820.8;112.8196;15.69922;10;244.5656;False
733;190233165824;119720301772.8;115.2621;12.24219;11;249.2565;False
734;222451269632;119751257702.4;139.0491;13.82031;11;247.4004;False
735;192117932032;118999727308.8;121.9419;15.77148;11;249.2565;False
736;189413752832;105556791296;112.3661;11.07813;11;249.2565;False
737;180564262912;109137412915.2;112.6438;16.29102;10;244.5656;False
738;172078333952;107396017766.4;98.1759;10.16406;11;249.2565;False
739;193816559616;106678392422.4;116.0673;12.02148;10;244.5656;False
740;182344368128;115520842137.6;113.5107;15.85547;10;244.5656;False
741;235365761024;116220618342.4;156.1781;20.92969;10;246.1219;False
742;184985321472;114276752998.4;124.154;25.25;11;249.2565;False
743;195443081216;115278313472;117.2952;12.08203;10;244.5656;False
744;177399463936;128089070796.8;104.3652;11.29883;11;249.2565;False
745;175316107264;118123350425.6;99.66161;9.802734;11;249.2565;False
746;173934493696;117616745676.8;97.7738;9.927734;10;244.5656;False
747;174549942272;115861104640;110.8173;18.98242;12;245.8885;False
748;183348789248;123334788300.8;112.9522;14.77539;10;244.5656;False
749;192568033280;119089600921.6;117.1386;13.10156;10;244.5656;False
750;231249182720;122608741990.4;153.5277;20.01172;11;249.2565;False
751;187641561088;108855411916.8;111.6552;11.95117;10;244.5656;False
752;198877724672;112777920512;128.9798;19.02148;10;244.5656;False
753;192944275456;117407597363.2;117.1649;12.96094;10;244.5656;False
754;219226046464;118238911692.8;140.5689;15.75977;11;249.1932;False
755;199936524288;129073727078.4;124.2234;13.52734;11;249.2565;False
756;199505903616;121341090201.6;122.8206;12.89648;11;249.1932;False
757;200665350144;115689931161.6;127.957;15.7168;11;249.2565;False
758;171116052480;108292661657.6;94.29141;8.998047;12;247.6898;False
759;199521812480;121811396198.4;122.9848;12.97266;11;249.2565;False
760;172399886336;112694722150.4;103.4558;13.2207;12;247.6898;False
761;214050291712;117100817203.2;137.4802;15.99023;11;249.2565;False
762;174343290880;106743815782.4;99.80862;10.16602;11;249.2565;False
763;172142444544;112464220160;101.6108;12.1543;12;247.6898;False
764;170301440000;111038710169.6;98.24768;11.0332;12;247.6898;False
765;192225787904;109760934707.2;113.7848;10.85547;11;249.2565;False
766;167995375616;110456245862.4;96.81459;11.1875;12;247.6898;False
767;174957395968;109006538342.4;97.43257;9.169922;12;247.6898;False
768;199351894016;101279149260.8;122.3527;12.6875;11;249.2565;False
769;166764724224;109366692249.6;98.91933;13.08398;12;247.6898;False
770;203120836608;105020157952;129.5856;15.6543;11;249.2565;False
771;166981926912;109228935577.6;98.98041;13.00781;12;247.6898;False
772;167586988032;102952121548.8;97.9697;12.03711;12;247.6898;False
773;177724047360;108839679180.8;108.8639;13.89258;11;249.2565;False
774;169925689344;110168862310.4;93.22044;8.910156;12;247.6898;False
775;180433485824;112547377561.6;109.3181;12.85352;11;249.2565;False
776;169800335360;105039722086.4;93.11639;8.904297;12;247.6898;False
777;185771196416;104023404544;114.8856;13.94531;11;249.2565;False
778;174597275648;95173741363.2;99.53238;9.964844;11;249.2565;False
779;180617609216;111083642060.8;115.0289;17.61133;10;248.1296;False
780;215440097280;118407325696;142.9862;19.60352;12;250.7355;False
781;165685657600;108450961408;95.04479;10.94922;11;249.2565;False
782;183554211840;110816521011.2;111.1489;12.84375;12;247.6898;False
783;177963614208;119642843955.2;111.3843;15.20508;11;251.5659;False
784;167047938048;121838712422.4;101.375;14.83789;12;247.6898;False
785;175353954304;115468705382.4;107.9693;15.23047;10;246.3756;False
786;265195241472;112653855948.8;172.9359;19.35547;10;246.3756;False
787;171036803072;120963136716.8;94.11747;8.953125;12;247.6898;False
788;181298626560;111433005056;116.7392;19.55078;10;246.3756;False
789;204786925568;123834615808;127.7395;13.07617;13;253.0192;False
790;186441482240;115622268518.4;115.0565;13.73242;11;249.2565;False
791;197674745856;112962215116.8;129.2458;19.28516;12;247.6898;False
792;178805407744;115946355097.6;106.5219;12.14453;12;247.6898;False
793;198119833600;115844304486.4;130.333;19.63281;11;249.2565;False
794;202641178624;107161777766.4;126.2746;13.91406;12;247.6898;False
795;193686831104;107253397094.4;114.6601;10.80859;11;249.2565;False
796;168511684608;105692520038.4;92.54728;8.886719;11;249.2565;False
797;175670149120;114877138534.4;107.4702;14.33203;12;247.6898;False
798;192359268352;119064642355.2;121.7758;15.63867;12;248.6301;False
799;195427024896;119895770316.8;121.7098;13.9043;11;249.2565;False
800;165244616704;110190282752;91.15395;9.267578;11;249.2565;False
801;181634580480;113760564838.4;114.6585;16.58984;12;247.6898;False
802;170253271040;113890465382.4;100.1235;11.86523;11;249.2565;False
803;198010437632;108877361971.2;128.0761;18.23438;11;246.2304;False
804;181780267008;109846520217.6;112.3442;14.28516;12;248.9319;False
805;190558404608;120205197721.6;113.5257;11.45117;12;247.6898;False
806;191542640640;121955842457.6;119.8261;14.48633;11;249.2565;False
807;185500958720;116943446835.2;111.2689;12.10742;12;247.6898;False
808;170259382272;117930205184;97.17777;10.50781;12;247.6898;False
809;190813077504;115455907430.4;113.1638;11.00586;11;249.2565;False
810;184988123136;114913255014.4;114.4429;14.33984;12;247.6898;False
811;168299249664;104383302860.8;96.69421;11;12;247.6898;False
812;179632029696;111075297689.6;108.1614;12.50586;11;249.2565;False
