Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
528;801472832;201125952.25;214.0954;45.04688;13;295.473;False
529;556754432;150656030.254687;187.8954;46.50977;13;294.6055;False
530;2150244608;344614595.25;303.4681;40.90039;12;294.9665;False
531;1852381568;254398660.4;288.519;52.21289;13;292.4669;False
532;706416064;164653377.675;204.1072;36.51367;13;291.9514;False
533;31245719552;1765996602;767.1556;85.06836;13;292.4111;False
534;31603499008;1713360985.36875;770.7824;99.42188;13;291.1405;False
535;843528320;231249964.2;218.0306;44.79102;13;291.5184;False
536;5031020032;507951566.9;409.4336;64.12109;13;291.1405;False
537;930193088;254609260.55;225.832;45.90234;13;291.1645;False
538;534437856;224818542.5625;184.9499;42.41992;13;288.8436;False
539;31107481600;1693766718.75;765.6785;79.37305;13;290.9604;False
540;442614272;149502641.35;172.732;42.30664;13;290.9604;False
541;1020593792;237362276.39375;233.3114;44.13672;13;291.6508;False
542;34173317120;1857940970.75;790.1224;73.09961;13;292.8308;False
543;1005063808;277192946.8;231.6158;37.90234;13;292.8308;False
544;557679680;171366311.3;186.7445;28.42578;13;293.7994;False
545;691916992;190248434.55;202.4049;34.15039;13;292.82;False
546;403660288;130067548.25;166.9662;40.8125;13;292.4828;False
547;408815456;177699777.525;167.1306;28.67383;12;293.2038;False
548;1517728896;224898547.9;268.6628;42.79688;12;292.8557;False
549;406165120;165239781.325;167.248;34.91406;12;292.8557;False
550;505334048;119477117.35;181.4345;41.35352;12;292.6508;False
551;835103232;181356459.526563;217.2969;45.67773;13;294.7123;False
552;408191840;101857711.625;167.3908;32.69727;12;293.7059;False
553;405379424;154780520.48125;167.4218;39.82813;12;294.2758;False
554;1004627968;184654632.725;232.5733;56.40234;13;293.1933;False
555;427394176;140500851.573438;170.2416;36.65039;13;293.1933;False
556;547562304;155276444.375;186.8214;42.3457;12;293.0386;False
557;684035840;200503747.3625;202.6876;43.34766;11;287.5219;False
558;839136768;135624325.5375;217.7474;47.20313;13;295.851;False
559;439517600;104898099.9;172.3001;37.81836;12;293.153;False
560;562480256;178029109.66875;188.0658;33.55664;12;293.153;False
561;487884960;151233579.2;177.6713;24.41797;12;290.7129;False
562;454195552;155041587.625;173.3792;28.5;13;295.3165;False
563;453081984;150936188.85;172.7855;24.83789;13;295.3165;False
564;553343040;140381832.775;187.7195;46.35156;12;288.0387;False
565;547572032;169186582.9875;186.9111;44.13867;12;288.0387;False
566;405623808;141897775.6;166.9131;34.80664;13;292.2357;False
567;552924288;162286674.35;187.1929;37.44141;12;289.3194;False
568;981804928;208780513.1;229.7846;36.01758;12;291.6337;False
569;415248032;118627307.925;167.8281;28.5918;13;289.4842;False
570;430869120;137905623.1625;171.2811;41.93945;12;291.7263;False
571;6047302656;444397998.925;436.7979;68.83203;12;288.5867;False
572;404164032;130052673.375;167.322;41.48633;12;288.5867;False
573;542246208;181555471.3375;186.0344;39.94141;12;289.3595;False
574;1009233536;138411094.55;232.2407;38.36914;12;287.217;False
575;343902304;125157780.8;157.2717;33.01758;12;289.3595;False
576;633851712;125383341.354687;196.911;42.06836;12;289.5609;False
577;649098816;163420297.1;198.995;50.64453;12;289.3541;False
578;442515264;119992241.5125;172.5795;35.51367;12;289.3541;False
579;688337216;174650992.7;202.4552;36.39844;12;289.5609;False
580;361299872;123676670.1625;160.1079;32.66797;12;288.7666;False
581;552266560;138928429.05;186.6993;32.05664;12;288.7867;False
582;540576896;110044717.721875;185.9784;42.74609;12;285.9812;False
583;519803456;126414923.2;183.585;47.66016;12;285.4231;False
584;336545184;92861727.5;155.79;29.89844;12;288.676;False
585;1232268672;199903473.225;250.475;54.45313;11;284.0408;False
586;1018421952;168917475;234.2468;57.72461;11;285.1418;False
587;416039456;125641898.8;168.4277;31.14648;12;288.1641;False
588;315985664;80617584.5140625;152.5213;33.76953;12;287.6609;False
589;835506752;119276018.575;217.1478;38.5625;12;287.5427;False
590;36503736320;2066887364;809.3022;89.68359;12;287.5427;False
591;564776576;171669142.65;187.8884;28.81641;12;287.2102;False
592;1582165760;181724461.9625;273.5411;60.24609;12;287.6304;False
593;1205799296;197853459.8;248.2271;52.48438;12;287.5427;False
594;409173888;143743249.0625;167.4488;31.58984;12;286.7101;False
595;414018240;113477391.1125;167.9595;29.26953;12;287.3015;False
596;557710912;152371504.875;187.3179;31.58594;12;287.6304;False
597;740559552;267285038;208.3462;44.57813;12;287.0592;False
598;320596736;93206350.9625;153.4995;36.47266;12;287.5038;False
599;451274400;138549973.2875;173.5751;32.34766;12;289.6503;False
600;253058144;96427535.4;139.8119;24.80859;12;287.8791;False
601;546751296;101167305.6;186.8965;46.03906;12;287.7531;False
602;316006336;92504864.3875;152.6485;35.75391;12;288.4303;False
603;356040704;99269256.3;159.1955;31.90625;12;286.6826;False
604;2119037184;244676498.15;303.1258;61.02734;12;288.2163;False
605;641705472;184475197.625;197.8663;43.61328;12;288.4986;False
606;791116672;184335079.3;212.6008;34.10938;12;288.5218;False
607;551693056;169421423.125;187.4147;44.08594;12;286.3913;False
608;452792736;146400547.55;174.2785;39.71094;12;289.1205;False
609;445510816;157366759.2;173.4195;42.95313;12;287.5082;False
610;277059392;93215732.38125;144.7492;26.51563;12;285.6078;False
611;346728448;112282573.6;157.7893;33.67969;12;288.4927;False
612;503392928;135683114;181.5395;49.50781;12;285.7253;False
613;943683072;158947475.425;227.3559;48.16797;12;284.9317;False
614;678820800;155261810.55;202.0074;45.76563;12;284.7915;False
615;556626496;131965173.128125;187.5021;35.41016;12;284.7915;False
616;834186048;140978678.9625;217.7744;52.73438;12;284.7915;False
617;2439434496;267346991.14375;318.5155;63.08984;12;288.3712;False
618;556378240;143847250.9;187.8648;41.66797;12;286.4323;False
619;709247680;147886464.825;205.3026;47.82031;12;285.4507;False
620;826531328;178422070.625;217.2512;58.21484;12;288.4059;False
621;309955040;89537710.00625;151.4281;33.48438;12;286.9208;False
622;267762736;89962120.5375;143.2436;29.94922;12;287.403;False
623;355010816;89711510.821875;158.9481;30.91016;12;286.1479;False
624;284025024;77633205.5375;145.9633;25.42969;12;287.8981;False
625;266474480;121628324.85;143.3571;35.5;12;285.3297;False
626;257410800;88818682.575;140.7846;25.62891;12;287.6867;False
627;345871456;94876035.9;157.9109;38.03125;12;288.2399;False
628;2117622272;197629732.1;303.0308;60.4375;12;287.9738;False
629;311743648;123155707.56875;151.6158;31.60938;12;288.1975;False
630;835510080;168750202.25;217.4244;42.8125;12;288.7517;False
631;786304192;170010612.8875;212.6994;41.73828;12;287.6482;False
632;441491168;126130955.8;172.4349;35.51953;12;286.051;False
633;681676928;151066800.45;202.4209;48.16797;12;286.051;False
634;806824256;161703126.25;214.7581;43.30859;12;285.5687;False
635;237207264;97329100.8;137.1809;33.04297;12;286.1784;False
636;350740288;80198493.1;158.7329;38.27344;12;286.7792;False
637;634399616;170834784.2;196.9634;41.91016;12;286.7792;False
638;551216256;118911257.15;187.2781;42.50391;12;286.051;False
639;458014880;119180821.375;174.4939;32.14453;12;286.7231;False
640;448242400;88008232.15;173.5411;37.94922;12;284.8358;False
641;340777472;83878470.2375;156.8857;35.08984;12;285.1468;False
642;316279520;98422844.4;152.6221;34.52734;12;286.0392;False
643;823637568;168963406.125;216.8249;53.71875;12;282.2752;False
644;448846560;81848513.075;173.6081;37.65234;12;284.0723;False
645;1004786368;120024262.8125;232.1939;42.92969;12;282.8875;False
646;680388288;168323274.3;202.2571;47.5625;12;282.3045;False
647;719458496;154450708.5375;206.3004;46.59766;12;282.3972;False
648;2081867136;256962263.425;301.4513;66.41797;12;283.7393;False
649;462022528;147500801.9;175.7496;43.52734;12;284.2256;False
650;403314400;156096846.55;166.9633;37.17578;12;283.8007;False
651;553528576;109304982.225;187.4041;39.64844;12;283.8611;False
652;835283648;150586164.75;216.9566;36.33203;12;284.7744;False
653;1207549824;154834580.55;248.5314;56.76172;12;283.8611;False
654;205353200;78148721.075;130.371;40.16797;12;284.0052;False
655;351367584;85225955.7;158.4322;31.94922;12;281.8047;False
656;421559584;100585737;168.8546;27.24609;12;281.7252;False
657;230136288;91786399.95;135.6334;32.76172;12;281.2124;False
658;247077312;79999489.85;138.9123;28.21484;12;283.5032;False
659;391511648;103024593.825;164.3964;27.46484;12;283.5032;False
660;178320128;68047583.775;122.968;27.36328;12;283.2968;False
661;396504416;98882541.621875;164.2809;21.15625;12;282.6185;False
662;417139360;128116910.885937;168.0408;25.8125;12;283.4648;False
663;309931456;85798522.75;151.3457;32.34766;12;283.7788;False
664;247024848;60960735.725;138.7113;26.15625;12;285.2565;False
665;232817328;83941068.471875;136.4124;36.21094;12;284.0051;False
666;633695872;103973759.05;196.4442;35.21094;12;283.801;False
667;398978848;104364780.7;165.6376;28.48828;12;283.827;False
668;563984960;146672929.675;188.4723;36.53125;12;284.3625;False
669;241451216;73322212.1820312;138.0963;33.23047;12;284.3625;False
670;235890816;63288112.8625;136.885;32.82813;12;283.6332;False
671;196550352;60492836.2375;127.6741;29.26563;12;287.8257;False
672;398684480;88406059.65;166.3486;38.67188;12;283.6332;False
673;248831232;96592730.4125;139.3168;28.69531;12;284.1406;False
674;687480064;136336598.03125;202.7745;42.77734;12;286.3534;False
675;309318112;104263626.075;151.0214;29.58984;12;285.9132;False
676;692950016;126948053.35;203.4613;44.875;12;286.8145;False
677;34731024384;1843267164.2;795.5837;86.80469;12;285.9164;False
678;999349056;292719261.975;231.7702;43.3125;12;286.1491;False
679;694358848;174610139.2;203.3559;40.3125;12;286.1491;False
680;1215443712;267242096.8;248.2712;40.99219;12;286.1491;False
681;458430848;169218072.225;174.0356;26.93359;12;286.5131;False
682;37864116224;2042502103.625;819.4874;90.98438;12;283.9727;False
683;1814489216;458844450.925;286.9482;57.95313;12;285.0865;False
684;33171902464;1895807259.45;783.5361;92.45313;12;283.0177;False
685;561687232;167018255.225;187.8692;32.37109;12;283.0177;False
686;1019055552;224899876.8125;232.8766;36.37109;12;283.3672;False
687;652519936;203095214.76875;198.7455;38.3125;12;283.3473;False
688;967739456;212462055.2625;229.5453;51.30859;12;282.9977;False
689;983585856;242904455.725;230.0391;37.27734;12;283.0177;False
690;37979615232;2051217956.8;819.9639;84.01953;12;282.5432;False
691;486027904;177680763.1;177.968;28.78516;12;283.6951;False
692;554648704;232113566.84375;187.1284;30.90625;11;282.262;False
693;936738560;237495795.3;227.0704;55.58594;12;282.6589;False
694;683735296;168012310.6125;202.184;39.5;12;283.1132;False
695;941979136;208754437.5625;226.5166;37.11328;12;282.9026;False
696;322039552;97883936.90625;153.5691;33.51563;12;283.1132;False
697;438974208;109938698.0125;172.5096;38.50391;11;280.2061;False
698;838740032;182785306.18125;218.0121;48.34766;12;283.2692;False
699;698860032;145850670.1;203.631;34.23047;11;282.0001;False
700;700715200;111187924.965625;204.4984;44.39453;11;282.8049;False
701;548323456;204413421.3625;187.3505;46.33984;11;281.4294;False
702;997490240;227237750.925;232.5825;59.38672;11;279.4944;False
703;682792896;121875390.3;202.7042;46.32422;11;281.4211;False
704;827961984;213936632.225;216.8818;41.37891;11;280.6422;False
705;1005809024;203538099.114844;232.7625;47.10547;11;280.5882;False
706;416484192;199134890.45;169.0071;34.62109;11;279.6984;False
707;775031872;135396652.56875;211.9018;42.58984;11;280.7079;False
708;37652520960;2079002737.35;818.7493;104.3047;11;280.7195;False
709;3152796416;329038176.16875;348.5148;61.83984;11;280.7195;False
710;1343761024;259512328.375;256.8204;33.74219;11;280.0892;False
711;808706112;236397542.9125;215.2443;44.39844;11;282.6435;False
712;504085760;144241333.975;180.917;32.33984;11;277.1314;False
713;547212160;89044799.05;186.9985;41.83203;11;281.602;False
714;607651584;173973809.6;194.1408;41.13281;11;281.7578;False
715;335968032;89932662.425;156.6279;40.83203;11;280.338;False
716;492327104;108645172.80625;178.5112;24.49609;11;281.1681;False
717;1047613952;119598227.1875;236.0285;44.90625;11;281.1681;False
718;311370432;115828733.2;152.1717;37.57813;11;280.6989;False
719;1008352832;231221089.3;232.8419;44.73828;11;280.0164;False
720;532597184;108301969.9875;184.836;36.08984;11;281.1807;False
721;1394272128;221171405.65;260.9022;41.57031;11;281.1807;False
722;1129913472;236501718.3;242.437;44.87109;11;281.124;False
723;795554112;142102944.15;212.7642;29.26953;11;281.8672;False
724;3606472704;278458730;361.7249;28.21875;11;281.5322;False
725;6137554944;502350163.784375;438.426;54.13281;11;282.8552;False
726;424348800;124660164.3875;169.9272;31.60156;11;281.2038;False
727;681187392;150336087.0625;202.302;41.84375;11;280.6321;False
728;703740416;146277359.4;204.6694;46.48828;12;279.6708;False
729;416661888;113069229.05;168.5468;28.78516;11;279.8953;False
730;335376736;91309250.875;156.0268;36;12;279.6708;False
731;533310048;150323813.85;184.7166;33.33594;11;279.8953;False
732;356485568;110658846;159.1604;27.88672;11;281.9898;False
733;828066176;155790530.4625;216.9982;43.15625;11;281.9898;False
734;575780608;184897035.675;190.3762;40.40625;11;280.1553;False
735;309730432;99864015.7;151.5527;32.30469;11;277.9731;False
736;368172096;113701785.9;161.5396;33.78516;11;279.2305;False
737;676092160;133197011.85;201.6438;39.91797;11;281.6894;False
738;2157826048;281604794.875;304.4272;41.9375;10;276.0846;False
739;2456099840;265618453.173438;319.0109;48.42969;10;276.0633;False
740;514993024;197049726.7375;181.7463;26.78516;11;279.8606;False
741;345125568;127767457.2;157.6964;29.59375;10;276.0633;False
742;310499808;103443281.1;151.9021;31.82813;10;275.2307;False
743;287102016;118234191.4;147.6458;36.38672;11;277.1147;False
744;391947776;173887008.95;165.1121;31.8125;11;277.1147;False
745;496909696;154936003.364062;180.7179;39.32813;10;275.2215;False
746;887910528;152955128.375;222.6272;41.85547;10;274.7502;False
747;498913248;152673908.15;181.0387;40.36328;10;275.0037;False
748;578340096;172138268.5;189.9856;28.75;10;275.1598;False
749;804449664;237413229;215.0674;44.04297;10;275.2832;False
750;624048704;125131890.8875;196.2248;40.64844;10;274.6007;False
751;2474197248;212215711.225;320.2821;56.21484;10;277.3604;False
752;671421120;169134968.275;200.9771;34.22656;10;276.3454;False
753;533697312;122657315.25;185.5179;40.89453;10;276.4783;False
754;400204928;132833348.125;166.4238;29.62109;10;277.0802;False
755;243367024;90216383.35;138.7192;29.32031;10;276.6088;False
756;323294304;76677441.1875;154.4898;36.91406;10;276.0874;False
757;396879264;93246575.55;166.1121;31.83203;10;274.7618;False
758;335302880;87614701.0375;156.7041;39.63281;10;275.1142;False
759;231957312;67433120.6;136.4242;31.25781;10;273.3082;False
760;516268672;103091370.025;183.4643;43.89063;10;271.9803;False
761;409715488;102614150.3625;168.1944;33.82031;10;271.9803;False
762;688958272;200212829.3875;202.8537;34.39453;10;273.632;False
763;833401600;156271452.3375;217.8868;45.80078;10;273.0797;False
764;707134080;164757265.175;205.0199;37.85938;10;273.0797;False
765;613585408;158485729.0875;195.0166;40.27344;10;271.0338;False
766;613168640;168528601.975;195.0734;42.10938;10;271.707;False
767;565643264;121964406.025;189.2172;37.29297;10;273.6827;False
768;548770048;170157837.85;187.4538;42.14844;10;273.9946;False
769;613605568;153597426.675;195.358;46.91406;10;271.707;False
770;406092448;102888339.153125;167.9893;39.19922;10;273.9946;False
771;512188256;177763233.15;182.786;40.82813;10;271.3291;False
772;624168320;163163310.1;196.2015;40.03125;10;273.164;False
773;496358880;210437217.017188;180.8748;43.74219;10;273.3736;False
774;694097792;211145524.609375;203.8439;40.66406;10;272.4831;False
775;509452896;161900912.65;182.7373;47.32813;10;273.3787;False
776;557148416;209181506.825;188.1296;36.39844;10;272.054;False
777;831087424;202136553.9;217.7342;47.0625;10;272.0805;False
778;318572800;102050248.067969;153.671;37.08203;10;271.9242;False
779;506709312;118981758.2;182.2705;39.82813;9;270.6235;False
780;638207936;145351652.628125;198.2115;48.80469;10;269.7218;False
781;562435776;131391571.95;188.8989;38.33594;10;272.3733;False
782;519580000;139752328.3;183.8421;42.95313;10;272.7237;False
783;496728928;97278792.7289062;180.6865;39.19531;10;272.7237;False
784;617615040;127207929.6;195.8796;48.43359;10;268.5248;False
785;522828608;122113088.825;184.3527;45.01953;10;270.7873;False
786;346879328;98580986.4898438;158.8928;39.4375;9;270.7424;False
787;381286016;139687783.025;164.4608;39.68359;9;270.7424;False
788;492163712;120013695.65;180.3369;39.26953;9;270.7424;False
789;339999264;108624149.35;157.1698;30.59766;9;270.9058;False
790;1015575360;147774720.2;234.028;46.55859;9;269.5782;False
791;512351296;191406031.4875;182.965;39.25;9;269.5782;False
792;488708736;159845309.404687;179.8645;43.75;10;269.9218;False
793;316098144;100898196.1;153.2711;33.63281;9;268.8862;False
794;451585024;109329089.8;174.314;31.83203;9;272.6842;False
795;346177280;161316206.9;158.4767;34.27344;9;271.873;False
796;404475104;80138622.7875;167.7171;34.66797;9;271.873;False
797;205765008;63643552.4453125;130.0548;23.32813;9;273.1246;False
798;1026853312;181581722.525;233.9875;33.61328;9;272.6743;False
799;553301824;154400800.235938;188.6228;50.52734;9;272.8109;False
800;502438528;77132117.2;180.8632;28.85547;9;272.7773;False
801;318656384;124065039.65;153.3443;28.78516;9;273.4886;False
802;356959328;135482674.067187;159.7259;27.85938;9;272.985;False
803;1013138880;148753453.1;234.2376;55.70313;9;272.3958;False
804;3132591104;264934648.0625;348.2097;61.34375;9;273.8409;False
805;515546912;136387696.5875;183.1854;36.26953;9;273.8409;False
806;505025632;181926094.51875;182.1328;41.30078;9;275.329;False
807;36595970048;1961325738.225;810.8087;91.03125;9;274.4074;False
808;524467168;171439193.289844;184.2743;35.62891;9;274.4074;False
809;481441184;166098645.05;178.8225;37.78125;9;274.4074;False
810;682138752;231272213.875;203.1022;45.75391;9;275.3093;False
811;734074688;203107056.3625;208.0411;38.10547;9;274.945;False
812;828195904;181260605.514062;217.6503;45.83594;9;275.3093;False
813;845842176;183267042.609375;219.3829;47.74609;9;274.6983;False
814;738195008;184106351.736719;208.7423;42.60547;9;273.6918;False
815;447660704;138098080.879687;174.1896;37.78125;9;273.6918;False
816;518754656;156908132.224219;183.5279;35.32422;9;272.8027;False
817;655912704;162562990.1;199.9878;40.375;9;274.1176;False
818;663388352;228279022.627344;201.069;45.33594;9;275.3148;False
819;1199794048;240703659.525;248.3934;49.55859;9;272.5605;False
820;1408878208;242028737.448438;263.3508;60.92188;9;274.0802;False
821;701038912;232351886.9875;204.7285;39.26172;9;274.6396;False
822;834295040;240330798.775;218.2448;46.34375;9;271.295;False
823;751837696;208064074.063281;210.1559;43.42969;9;272.9266;False
824;1601193472;353284506.0375;274.7107;49.69922;10;274.6179;False
825;786252160;148457005.4625;213.7035;46.68359;9;272.8779;False
826;438233216;156890239.55;172.8813;38.22266;9;274.5131;False
827;927566016;212531157.2;225.2655;29.66797;9;272.3337;False
828;1649776640;260882371.15;278.3386;60.12891;9;271.6696;False
829;490614528;177503165.6;179.6222;32.03516;9;271.643;False
830;396041376;152651244.8;165.8492;30.23438;10;272.8348;False
831;443150144;108305015.25;173.024;30.60938;9;274.8514;False
832;424700896;214286386.6;170.5014;35.28125;10;272.8348;False
833;513529056;146499136.471875;182.6719;32.89063;9;272.0119;False
834;617576064;230183451.05;195.8974;43.53516;9;274.5281;False
835;635177984;194911996.075;197.3939;35.79688;9;272.5993;False
836;912592832;309370876.7;225.5413;51.22266;9;273.0787;False
837;448046752;163433767.9;173.8453;32.14063;9;274.0908;False
838;694892800;120854691.2375;203.9784;37.68359;9;272.3082;False
839;534925952;164095102.625;186.2334;47.55078;9;274.4348;False
840;619865728;152851876.673438;196.0142;40.90625;9;275.7757;False
841;1018061888;197245587.9125;234.0683;43.70313;9;274.0614;False
842;605409344;167260635.5375;194.1408;37.34766;9;274.2096;False
843;795639936;239904646.925;214.6461;47.46875;9;274.0717;False
844;639359744;164757111.7;198.0462;38.44922;9;271.724;False
845;36683317248;2013644986.825;811.0222;82.76172;9;271.724;False
846;685734976;154369903.81875;202.9452;36.73047;9;272.5246;False
847;454764256;194651430.3;175.1255;36.85938;9;272.5246;False
848;532358336;174949069.4;185.5078;39.32422;9;271.446;False
849;1938083840;328493578.65;294.1109;51.875;9;272.5246;False
850;558025024;130993139.025;188.9956;45.51563;9;271.2372;False
851;557994816;158051763.3125;188.5874;38.01172;9;271.9847;False
852;499164480;185690416.025;180.9266;34.29297;9;271.1237;False
853;698342656;201423356.8;204.2274;36.16797;9;270.5715;False
854;673464256;152354290.225;202.0373;43.03125;9;270.0053;False
855;693173248;169339721.8125;204.0842;42.20313;9;270.4762;False
856;489906240;111475624.525;179.8703;36.55078;9;271.9422;False
857;803705280;189681173.789063;214.7566;36.64063;9;270.493;False
858;2768899328;299155948.85;333.4893;59.21094;9;268.6194;False
859;1012703488;200170180.4125;233.6355;43.77344;9;270.9741;False
860;1215296384;196532572.45;248.9108;39.78906;9;272.3654;False
861;842033280;254000292.9;218.0727;33.52734;9;269.8029;False
862;446668640;109257008.4375;174.2912;42.25781;9;270.2338;False
863;842109248;205356863.175;218.9658;46.26953;9;270.228;False
864;752656320;192909942.3;209.9026;38.08984;9;268.8613;False
865;513434720;160962876.3;183.2516;41.93359;9;269.9788;False
866;550240832;177957185.8125;187.4025;34.60547;9;270.3598;False
867;36467154944;2117940389.85;808.1292;65.61719;9;268.5016;False
868;753447616;224493691.36875;210.4282;45.55859;9;268.7399;False
869;404855360;139077735.925;167.7994;35.03906;9;268.1788;False
870;767290432;231834984.7125;211.2548;36.83594;9;268.5016;False
871;791321024;210548322.4375;213.1989;32.41797;9;268.3659;False
872;35955261440;3681361984.62891;806.4678;102.8164;9;268.7964;False
873;607225536;223432408.9;194.7072;43.38281;9;268.9445;False
874;694442240;238832524.021875;204.4447;46.62891;9;270.4364;False
875;2396329216;285665335.9375;316.5872;49.33594;9;269.4478;False
876;835962880;265140229.75;217.5243;33.65234;9;268.0916;False
877;31772545024;1791888174.9;772.6794;88.08203;9;268.0916;False
878;791460928;349140993.975;213.7389;38.69531;9;268.0916;False
879;34862567424;1928829422.7625;796.3791;71.54297;9;268.4829;False
880;840693824;238299550.216406;218.9238;48.09766;9;266.7408;False
881;841504000;155933790.1375;218.9828;47.75781;9;269.3419;False
882;2867682304;373578814.1375;338.3092;79.70313;9;269.3419;False
883;853905024;213885762.05;219.6103;38.95313;9;269.9859;False
884;840109888;230504109.1;219.2273;57.16016;9;267.2607;False
885;558486400;204287018.475;188.7729;40.07031;9;268.8602;False
886;771837952;167689930.946875;211.2855;32.12891;9;269.469;False
887;1115681920;269751199.725;242.3969;56.53516;9;269.469;False
888;493374464;100781275.725;180.4404;38.32031;9;268.6736;False
889;402350496;119817717.225;167.825;42.23828;9;270.0005;False
890;398105312;120237622.51875;166.784;35.09375;9;269.9584;False
891;5211835904;505574038.9;415.9024;74.38672;9;268.1778;False
892;572961344;184962701.875;189.97;32.50781;9;268.7791;False
893;1001977984;287738909.65;232.9153;46.59375;9;268.3345;False
894;2413989376;263029048.05;318.2473;67.19141;9;269.2243;False
895;4225794048;359745186.775;386.5799;67.78906;9;268.9474;False
896;7338019840;502656070.3625;467.7916;71.56641;9;267.6796;False
897;684811968;236330734.9875;202.7731;35.75391;9;267.6796;False
898;2499529984;349837261.871875;321.1501;51.28906;10;269.3131;False
899;10869752832;694091557.946875;534.9822;65.89063;9;270.1385;False
900;784331840;289033124.8125;213.3216;42.96094;9;270.1385;False
901;442997216;127802835.65;173.7329;41.45313;9;270.5223;False
902;834649920;214080988.8125;217.3905;33.52344;9;271.2285;False
903;1004217664;257450229.8375;232.328;35.49219;9;270.7639;False
904;696886272;185773572.5625;204.2097;38.00391;9;270.0378;False
905;937233472;251148068.096875;227.0104;39.19922;9;270.6469;False
906;11595688960;695642915.825;546.7292;62.46484;9;271.3408;False
907;1321554944;279243700.1625;254.8666;26.93359;9;271.08;False
908;927986304;207306755.45;226.1022;37.72656;9;270.8868;False
909;837175744;157035855.8;218.3699;43.67188;9;270.1557;False
910;1888405888;311917498.45;291.6694;56.30469;9;270.8416;False
911;624219392;195158284.65;196.5767;42.16016;9;270.8524;False
912;34390392832;1976373373.3625;793.0066;75.75;9;270.1557;False
913;1652762240;215692275.8;277.8029;45.86719;9;271.242;False
914;837154432;221063444.2;218.1235;39.73828;9;271.5343;False
915;633862528;181520069.35;197.1791;34.91797;9;270.0263;False
916;34790055936;1846818417.75;796.2342;77.39453;9;269.8451;False
917;36969193472;1957594625.675;813.3465;86.01953;9;269.8451;False
918;445970752;135094955.3;173.7998;35.41016;9;269.8451;False
919;33467537408;1788907199.3;785.8289;77.4375;9;269.4527;False
920;678958976;174289120.5;202.7503;45.48047;9;268.7621;False
921;681293376;111237336.45;202.6208;38.81641;9;269.4527;False
922;35531649024;5249593541.75;802.5246;87.00781;9;265.5735;False
923;557472064;122487852.6625;188.7702;42.25781;9;265.6503;False
924;957578368;201851582.3;228.1582;32.54297;9;265.8711;False
925;754947008;176984414.3875;209.7652;33.58203;9;269.0644;False
926;841783360;197431403.55;218.7217;42.39063;9;268.3494;False
927;408557120;110272375.075;168.7741;42.58203;9;268.0003;False
928;839141184;155388048.783594;218.2644;39.11719;9;269.5892;False
929;632647872;153226099.4;197.6546;44.70313;9;267.5148;False
930;492342944;167481092.9;180.1748;36.29297;9;270.6095;False
931;1224192640;176124421.95;247.7273;24.96875;9;269.6812;False
932;628489664;178689012.5875;196.1662;30.38672;9;268.7397;False
933;350639808;137456959.2;158.9211;30.34375;9;266.7773;False
934;405751456;122143750.4;168.2084;39.63672;9;265.9606;False
935;391065088;94138744.375;163.0504;17.09375;10;269.5447;False
936;683145664;152903023.75;201.786;27.6875;9;270.2655;False
937;323042208;88564444.6;153.4222;22.79297;9;270.2655;False
938;238769584;86232297.0125;136.8983;19.85547;9;270.2655;False
939;259759152;86727081.225;142.3058;28.95313;9;269.2323;False
940;427542336;114402851.021875;170.6422;28.98438;9;269.8676;False
941;553837056;159532852;187.5547;31.25;9;266.5495;False
942;334649888;132110396.7625;154.9424;19.98828;9;270.4829;False
943;444874880;137221183.75;173.2477;30.39844;9;267.7337;False
944;246916624;61805951.625;138.2367;17.9375;9;269.6666;False
945;850359168;151941208.65625;218.9487;34.73438;9;269.44;False
946;440419392;81456163.434375;173.1844;38.08594;9;267.1533;False
947;557938368;159271127.4625;187.9097;32.38281;10;271.7797;False
948;511868832;127743692.15;182.2071;32.82031;10;271.7797;False
949;407902688;115375746.45;167.2155;26.19922;10;271.7797;False
950;446412672;96711269.78125;173.4168;32.71875;10;271.6792;False
951;337210688;74037134.0875;155.3434;19.83203;9;271.014;False
952;1637136512;153374711.06875;276.4588;40.20703;9;271.014;False
953;565674496;175617688.5;189.1142;35.76563;10;269.6064;False
954;618413824;175455804.075;195.5755;36.65234;9;271.0633;False
955;1191344512;237826922.484375;247.3139;41.76953;9;269.5831;False
956;1665500288;205234727.25;278.255;41.73438;9;269.5831;False
957;564942656;150488301.7;189.3956;37.53125;9;272.2242;False
958;326312224;92173565.5625;154.4395;26.39844;9;272.2242;False
959;280371456;95775934.975;145.5412;21.82422;9;272.2654;False
960;758819136;146452718.05;210.5524;38.64063;9;270.3564;False
961;307253312;121498290.4;151.3892;29.60156;9;270.7149;False
962;644317632;154600580.5;198.2326;33.66406;9;273.6346;False
963;977850944;150771521.725;231.2057;52.91406;9;272.2669;False
964;432396064;148876266.33125;171.3197;28.78125;9;270.6862;False
965;575542848;188267678.7;190.5421;39.51172;10;273.2685;False
966;2336076288;242847970.4;314.3682;60.46094;9;270.2845;False
967;446054592;136476078.4;173.8788;36.42188;9;270.4164;False
968;500232896;202545552.05;181.4145;39.58594;9;270.8894;False
969;394238944;120071792.7625;166.1125;33.89453;9;273.0761;False
970;493721632;114623529.6;179.3594;27.75;10;272.3343;False
971;408225888;109810424.425;166.4815;20.94531;10;272.3343;False
